Год,Тип обработки,GPS №,повторность,Размер сухого агрегата,Размеры фракций,"Вес образца, г"
2019,ПП,__,1,10-7,<0.25,3.4299999999999926
2019,ПП,__,1,5-3,<0.25,0.6899999999999977
2019,ПП,__,1,7-5,<0.25,2.1499999999999915
2019,ПП,__,1,>10,<0.25,2.1400000000000006
2019,ПП,__,2,10-7,<0.25,2.4599999999999795
2019,ПП,__,2,5-3,<0.25,1.5
2019,ПП,__,2,7-5,<0.25,3.210000000000008
2019,ПП,__,2,>10,<0.25,2.430000000000007
2019,ПП,__,3,10-7,<0.25,1.5599999999999739
2019,ПП,__,3,5-3,<0.25,3.1699999999999875
2019,ПП,__,3,7-5,<0.25,0.8499999999999943
2019,ПП,__,3,>10,<0.25,0.8700000000000045
2019,ПП,__,4,10-7,<0.25,1.3500000000000227
2019,ПП,__,4,5-3,<0.25,1.1199999999999761
2019,ПП,__,4,7-5,<0.25,1.730000000000004
2019,ПП,__,4,>10,<0.25,1.1899999999999977
2019,ПП,__,5,10-7,<0.25,2.180000000000007
2019,ПП,__,5,5-3,<0.25,2.869999999999976
2019,ПП,__,5,7-5,<0.25,7.170000000000016
2019,ПП,__,5,>10,<0.25,1.079999999999984
2019,ТТ,__,1,10-7,<0.25,1.6599999999999966
2019,ТТ,__,1,5-3,<0.25,0.7999999999999972
2019,ТТ,__,1,7-5,<0.25,1.1200000000000045
2019,ТТ,__,1,>10,<0.25,1.920000000000016
2019,ТТ,__,2,10-7,<0.25,1.9399999999999977
2019,ТТ,__,2,5-3,<0.25,1.9499999999999886
2019,ТТ,__,2,7-5,<0.25,2.549999999999997
2019,ТТ,__,2,>10,<0.25,1.740000000000009
2019,ТТ,__,3,10-7,<0.25,1.960000000000008
2019,ТТ,__,3,5-3,<0.25,1.6399999999999864
2019,ТТ,__,3,7-5,<0.25,2.239999999999995
2019,ТТ,__,3,>10,<0.25,1.75
2019,ТТ,__,4,10-7,<0.25,1.039999999999992
2019,ТТ,__,4,5-3,<0.25,2.7099999999999795
2019,ТТ,__,4,7-5,<0.25,2.6599999999999966
2019,ТТ,__,4,>10,<0.25,1.1000000000000227
2019,ТТ,__,5,10-7,<0.25,1.9599999999999937
2019,ТТ,__,5,5-3,<0.25,1.730000000000004
2019,ТТ,__,5,7-5,<0.25,1.730000000000004
2019,ТТ,__,5,>10,<0.25,2.6899999999999977
2019,ТТ,__,1,>10,>10,6.0
2019,ТТ,__,1,>10,10-7,1.0300000000000011
2019,ТТ,__,1,>10,7-5,0.05999999999997385
2019,ТТ,__,1,>10,5-3,0.9099999999999966
2019,ТТ,__,1,>10,3-2,0.5600000000000023
2019,ТТ,__,1,>10,2-1,1.829999999999984
2019,ТТ,__,1,>10,1-0.25,6.710000000000008
2019,ТТ,__,1,10-7,>7,2.950000000000003
2019,ТТ,__,1,10-7,7-5,0.7199999999999989
2019,ТТ,__,1,10-7,5-4,0.3199999999999932
2019,ТТ,__,1,10-7,4-3,1.5699999999999932
2019,ТТ,__,1,10-7,3-2,0.8199999999999932
2019,ТТ,__,1,10-7,2-1,3.3299999999999983
2019,ТТ,__,1,10-7,1-0.25,7.1299999999999955
2019,ТТ,__,1,7-5,>5,3.2099999999999795
2019,ТТ,__,1,7-5,5-4,0.7800000000000011
2019,ТТ,__,1,7-5,4-3,1.0800000000000125
2019,ТТ,__,1,7-5,3-2,0.799999999999983
2019,ТТ,__,1,7-5,2-1,2.5100000000000193
2019,ТТ,__,1,7-5,1-0.25,7.509999999999991
2019,ТТ,__,1,5-3,>3,2.0900000000000034
2019,ТТ,__,1,5-3,3-2,1.1000000000000227
2019,ТТ,__,1,5-3,2-1,1.8599999999999994
2019,ТТ,__,1,5-3,1-0.25,11.73999999999998
2019,ТТ,__,2,>10,>10,1.990000000000009
2019,ТТ,__,2,>10,10-7,0.8400000000000034
2019,ТТ,__,2,>10,7-5,0.37999999999999545
2019,ТТ,__,2,>10,5-3,0.8100000000000023
2019,ТТ,__,2,>10,3-2,0.3900000000000148
2019,ТТ,__,2,>10,2-1,1.509999999999991
2019,ТТ,__,2,>10,1-0.25,10.100000000000023
2019,ТТ,__,2,10-7,>7,0.6299999999999955
2019,ТТ,__,2,10-7,7-5,1.240000000000009
2019,ТТ,__,2,10-7,5-4,0.46999999999999886
2019,ТТ,__,2,10-7,4-3,1.4599999999999937
2019,ТТ,__,2,10-7,3-2,0.9399999999999977
2019,ТТ,__,2,10-7,2-1,2.1299999999999955
2019,ТТ,__,2,10-7,1-0.25,9.86
2019,ТТ,__,2,7-5,>5,1.3400000000000034
2019,ТТ,__,2,7-5,5-4,0.3900000000000148
2019,ТТ,__,2,7-5,4-3,1.4499999999999886
2019,ТТ,__,2,7-5,3-2,1.6299999999999955
2019,ТТ,__,2,7-5,2-1,1.1800000000000068
2019,ТТ,__,2,7-5,1-0.25,9.319999999999993
2019,ТТ,__,2,5-3,>3,2.9399999999999977
2019,ТТ,__,2,5-3,3-2,1.6999999999999886
2019,ТТ,__,2,5-3,2-1,2.180000000000007
2019,ТТ,__,2,5-3,1-0.25,7.599999999999994
2019,ТТ,__,3,>10,>10,11.580000000000013
2019,ТТ,__,3,>10,10-7,0.6799999999999784
2019,ТТ,__,3,>10,7-5,0.9200000000000017
2019,ТТ,__,3,>10,5-3,1.0300000000000011
2019,ТТ,__,3,>10,3-2,1.3200000000000216
2019,ТТ,__,3,>10,2-1,0.5499999999999972
2019,ТТ,__,3,>10,1-0.25,2.1099999999999994
2019,ТТ,__,3,10-7,>7,4.889999999999986
2019,ТТ,__,3,10-7,7-5,1.4399999999999977
2019,ТТ,__,3,10-7,5-4,0.4000000000000057
2019,ТТ,__,3,10-7,4-3,1.3900000000000006
2019,ТТ,__,3,10-7,3-2,0.37999999999999545
2019,ТТ,__,3,10-7,2-1,1.539999999999992
2019,ТТ,__,3,10-7,1-0.25,5.8300000000000125
2019,ТТ,__,3,7-5,>5,3.6299999999999955
2019,ТТ,__,3,7-5,5-4,0.6500000000000057
2019,ТТ,__,3,7-5,4-3,0.4399999999999977
2019,ТТ,__,3,7-5,3-2,1.269999999999996
2019,ТТ,__,3,7-5,2-1,1.1699999999999875
2019,ТТ,__,3,7-5,1-0.25,5.4199999999999875
2019,ТТ,__,3,5-3,>3,1.5100000000000051
2019,ТТ,__,3,5-3,3-2,1.2099999999999795
2019,ТТ,__,3,5-3,2-1,2.0600000000000023
2019,ТТ,__,3,5-3,1-0.25,9.610000000000014
2019,ТТ,__,4,>10,>10,5.470000000000027
2019,ТТ,__,4,>10,10-7,0.5900000000000034
2019,ТТ,__,4,>10,7-5,1.25
2019,ТТ,__,4,>10,5-3,1.230000000000004
2019,ТТ,__,4,>10,3-2,0.6599999999999966
2019,ТТ,__,4,>10,2-1,3.509999999999991
2019,ТТ,__,4,>10,1-0.25,3.8700000000000045
2019,ТТ,__,4,10-7,>7,3.5100000000000193
2019,ТТ,__,4,10-7,7-5,1.7800000000000011
2019,ТТ,__,4,10-7,5-4,0.480000000000004
2019,ТТ,__,4,10-7,4-3,1.0300000000000011
2019,ТТ,__,4,10-7,3-2,0.5600000000000023
2019,ТТ,__,4,10-7,2-1,1.6299999999999955
2019,ТТ,__,4,10-7,1-0.25,7.389999999999986
2019,ТТ,__,4,7-5,>5,3.680000000000007
2019,ТТ,__,4,7-5,5-4,0.9300000000000068
2019,ТТ,__,4,7-5,4-3,1.0500000000000114
2019,ТТ,__,4,7-5,3-2,1.4899999999999949
2019,ТТ,__,4,7-5,2-1,1.5999999999999943
2019,ТТ,__,4,7-5,1-0.25,6.740000000000009
2019,ТТ,__,4,5-3,>3,3.410000000000011
2019,ТТ,__,4,5-3,3-2,0.9000000000000057
2019,ТТ,__,4,5-3,2-1,1.4000000000000057
2019,ТТ,__,4,5-3,1-0.25,11.569999999999993
2019,ТТ,__,5,>10,>10,6.739999999999995
2019,ТТ,__,5,>10,10-7,0.5999999999999943
2019,ТТ,__,5,>10,7-5,0.1599999999999966
2019,ТТ,__,5,>10,5-3,1.2399999999999949
2019,ТТ,__,5,>10,3-2,0.25
2019,ТТ,__,5,>10,2-1,1.0499999999999972
2019,ТТ,__,5,>10,1-0.25,5.699999999999989
2019,ТТ,__,5,10-7,>7,6.150000000000006
2019,ТТ,__,5,10-7,7-5,0.5300000000000011
2019,ТТ,__,5,10-7,5-4,0.4099999999999966
2019,ТТ,__,5,10-7,4-3,1.1899999999999977
2019,ТТ,__,5,10-7,3-2,0.3199999999999932
2019,ТТ,__,5,10-7,2-1,1.0799999999999983
2019,ТТ,__,5,10-7,1-0.25,5.559999999999988
2019,ТТ,__,5,7-5,>5,3.719999999999999
2019,ТТ,__,5,7-5,5-4,1.1299999999999955
2019,ТТ,__,5,7-5,4-3,0.8900000000000148
2019,ТТ,__,5,7-5,3-2,0.6699999999999875
2019,ТТ,__,5,7-5,2-1,1.7199999999999989
2019,ТТ,__,5,7-5,1-0.25,7.539999999999992
2019,ТТ,__,5,5-3,>3,0.5300000000000011
2019,ТТ,__,5,5-3,3-2,4.3300000000000125
2019,ТТ,__,5,5-3,2-1,1.789999999999992
2019,ТТ,__,5,5-3,1-0.25,9.009999999999991
2019,ПП,__,1,>10,>10,0.0
2019,ПП,__,1,>10,10-7,0.0
2019,ПП,__,1,>10,7-5,0.11000000000001364
2019,ПП,__,1,>10,5-3,1.6099999999999994
2019,ПП,__,1,>10,3-2,0.3499999999999943
2019,ПП,__,1,>10,2-1,2.6099999999999994
2019,ПП,__,1,>10,1-0.25,10.39
2019,ПП,__,1,10-7,>7,1.1299999999999955
2019,ПП,__,1,10-7,7-5,0.5799999999999841
2019,ПП,__,1,10-7,5-4,0.29000000000000625
2019,ПП,__,1,10-7,4-3,0.6200000000000045
2019,ПП,__,1,10-7,3-2,0.5
2019,ПП,__,1,10-7,2-1,1.8199999999999932
2019,ПП,__,1,10-7,1-0.25,9.129999999999995
2019,ПП,__,1,7-5,>5,1.3799999999999955
2019,ПП,__,1,7-5,5-4,0.4399999999999977
2019,ПП,__,1,7-5,4-3,1.1700000000000017
2019,ПП,__,1,7-5,3-2,0.75
2019,ПП,__,1,7-5,2-1,2.1500000000000057
2019,ПП,__,1,7-5,1-0.25,7.599999999999994
2019,ПП,__,1,5-3,>3,1.5200000000000102
2019,ПП,__,1,5-3,3-2,0.4299999999999784
2019,ПП,__,1,5-3,2-1,1.9000000000000057
2019,ПП,__,1,5-3,1-0.25,11.670000000000016
2019,ПП,__,2,>10,>10,1.4399999999999977
2019,ПП,__,2,>10,10-7,2.3700000000000045
2019,ПП,__,2,>10,7-5,0.3200000000000216
2019,ПП,__,2,>10,5-3,0.7800000000000011
2019,ПП,__,2,>10,3-2,0.8199999999999932
2019,ПП,__,2,>10,2-1,2.0999999999999943
2019,ПП,__,2,>10,1-0.25,7.819999999999993
2019,ПП,__,2,10-7,>7,1.6899999999999977
2019,ПП,__,2,10-7,7-5,1.6200000000000045
2019,ПП,__,2,10-7,5-4,0.7099999999999795
2019,ПП,__,2,10-7,4-3,1.0
2019,ПП,__,2,10-7,3-2,0.8499999999999943
2019,ПП,__,2,10-7,2-1,1.839999999999975
2019,ПП,__,2,10-7,1-0.25,6.810000000000002
2019,ПП,__,2,7-5,>5,1.740000000000009
2019,ПП,__,2,7-5,5-4,1.0600000000000023
2019,ПП,__,2,7-5,4-3,1.1599999999999966
2019,ПП,__,2,7-5,3-2,-0.2599999999999909
2019,ПП,__,2,7-5,2-1,2.3799999999999955
2019,ПП,__,2,7-5,1-0.25,5.969999999999999
2019,ПП,__,2,5-3,>3,1.3400000000000034
2019,ПП,__,2,5-3,3-2,0.9399999999999977
2019,ПП,__,2,5-3,2-1,1.9399999999999977
2019,ПП,__,2,5-3,1-0.25,11.069999999999993
2019,ПП,__,3,>10,>10,2.4200000000000017
2019,ПП,__,3,>10,10-7,0.269999999999996
2019,ПП,__,3,>10,7-5,0.21999999999999886
2019,ПП,__,3,>10,5-3,1.2199999999999989
2019,ПП,__,3,>10,3-2,1.25
2019,ПП,__,3,>10,2-1,4.819999999999993
2019,ПП,__,3,>10,1-0.25,6.759999999999991
2019,ПП,__,3,10-7,>7,2.9599999999999937
2019,ПП,__,3,10-7,7-5,0.789999999999992
2019,ПП,__,3,10-7,5-4,0.7600000000000051
2019,ПП,__,3,10-7,4-3,2.0600000000000023
2019,ПП,__,3,10-7,3-2,7.719999999999999
2019,ПП,__,3,10-7,2-1,2.3899999999999864
2019,ПП,__,3,10-7,1-0.25,0.8600000000000136
2019,ПП,__,3,7-5,>5,1.75
2019,ПП,__,3,7-5,5-4,1.0
2019,ПП,__,3,7-5,4-3,1.7700000000000102
2019,ПП,__,3,7-5,3-2,0.9399999999999977
2019,ПП,__,3,7-5,2-1,2.089999999999989
2019,ПП,__,3,7-5,1-0.25,9.560000000000002
2019,ПП,__,3,5-3,>3,2.6899999999999977
2019,ПП,__,3,5-3,3-2,1.240000000000009
2019,ПП,__,3,5-3,2-1,2.2299999999999898
2019,ПП,__,3,5-3,1-0.25,9.079999999999998
2019,ПП,__,4,>10,>10,9.109999999999985
2019,ПП,__,4,>10,10-7,0.0
2019,ПП,__,4,>10,7-5,0.28000000000000114
2019,ПП,__,4,>10,5-3,0.3900000000000148
2019,ПП,__,4,>10,3-2,0.3299999999999983
2019,ПП,__,4,>10,2-1,1.6699999999999875
2019,ПП,__,4,>10,1-0.25,5.200000000000003
2019,ПП,__,4,10-7,>7,2.230000000000004
2019,ПП,__,4,10-7,7-5,1.6599999999999966
2019,ПП,__,4,10-7,5-4,0.3300000000000125
2019,ПП,__,4,10-7,4-3,0.9200000000000017
2019,ПП,__,4,10-7,3-2,0.8199999999999932
2019,ПП,__,4,10-7,2-1,2.0999999999999943
2019,ПП,__,4,10-7,1-0.25,7.490000000000009
2019,ПП,__,4,7-5,>5,0.8099999999999881
2019,ПП,__,4,7-5,5-4,1.3299999999999983
2019,ПП,__,4,7-5,4-3,0.7700000000000102
2019,ПП,__,4,7-5,3-2,1.9399999999999977
2019,ПП,__,4,7-5,2-1,1.7199999999999989
2019,ПП,__,4,7-5,1-0.25,10.800000000000011
2019,ПП,__,4,5-3,>3,1.6200000000000045
2019,ПП,__,4,5-3,3-2,0.44999999999998863
2019,ПП,__,4,5-3,2-1,1.5700000000000074
2019,ПП,__,4,5-3,1-0.25,13.060000000000002
2019,ПП,__,5,>10,>10,3.780000000000001
2019,ПП,__,5,>10,10-7,0.44999999999998863
2019,ПП,__,5,>10,7-5,0.7600000000000193
2019,ПП,__,5,>10,5-3,1.3799999999999955
2019,ПП,__,5,>10,3-2,0.6099999999999994
2019,ПП,__,5,>10,2-1,2.9299999999999926
2019,ПП,__,5,>10,1-0.25,7.060000000000002
2019,ПП,__,5,10-7,>7,1.5499999999999972
2019,ПП,__,5,10-7,7-5,0.9799999999999898
2019,ПП,__,5,10-7,5-4,0.22999999999998977
2019,ПП,__,5,10-7,4-3,1.509999999999991
2019,ПП,__,5,10-7,3-2,0.5900000000000034
2019,ПП,__,5,10-7,2-1,2.4099999999999966
2019,ПП,__,5,10-7,1-0.25,7.549999999999997
2019,ПП,__,5,7-5,>5,1.0699999999999932
2019,ПП,__,5,7-5,5-4,0.8499999999999943
2019,ПП,__,5,7-5,4-3,1.4099999999999966
2019,ПП,__,5,7-5,3-2,1.1899999999999977
2019,ПП,__,5,7-5,2-1,1.0600000000000023
2019,ПП,__,5,7-5,1-0.25,5.780000000000001
2019,ПП,__,5,5-3,>3,0.9900000000000091
2019,ПП,__,5,5-3,3-2,0.75
2019,ПП,__,5,5-3,2-1,2.1299999999999955
2019,ПП,__,5,5-3,1-0.25,10.909999999999997
