"Размер агрегатов, мм","Вес, г",Поврторность,GPS №,Год,Тип обработки,region
>10,1610,1,XX,2022,ПП,урожайное
10-7,257,1,XX,2022,ПП,урожайное
7-5,233,1,XX,2022,ПП,урожайное
5-3,319,1,XX,2022,ПП,урожайное
3-2,234,1,XX,2022,ПП,урожайное
2-1,328,1,XX,2022,ПП,урожайное
1-0.5,26,1,XX,2022,ПП,урожайное
0.5-0.25,56,1,XX,2022,ПП,урожайное
<0.25,52,1,XX,2022,ПП,урожайное
>10,2763,2,XX,2022,ПП,урожайное
10-7,332,2,XX,2022,ПП,урожайное
7-5,299,2,XX,2022,ПП,урожайное
5-3,387,2,XX,2022,ПП,урожайное
3-2,260,2,XX,2022,ПП,урожайное
2-1,339,2,XX,2022,ПП,урожайное
1-0.5,28,2,XX,2022,ПП,урожайное
0.5-0.25,59,2,XX,2022,ПП,урожайное
<0.25,47,2,XX,2022,ПП,урожайное
>10,1710,3,XX,2022,ПП,урожайное
10-7,268,3,XX,2022,ПП,урожайное
7-5,222,3,XX,2022,ПП,урожайное
5-3,300,3,XX,2022,ПП,урожайное
3-2,200,3,XX,2022,ПП,урожайное
2-1,263,3,XX,2022,ПП,урожайное
1-0.5,22,3,XX,2022,ПП,урожайное
0.5-0.25,47,3,XX,2022,ПП,урожайное
<0.25,39,3,XX,2022,ПП,урожайное
>10,1415,4,XX,2022,ПП,урожайное
10-7,227,4,XX,2022,ПП,урожайное
7-5,289,4,XX,2022,ПП,урожайное
5-3,417,4,XX,2022,ПП,урожайное
3-2,260,4,XX,2022,ПП,урожайное
2-1,395,4,XX,2022,ПП,урожайное
1-0.5,27,4,XX,2022,ПП,урожайное
0.5-0.25,57,4,XX,2022,ПП,урожайное
<0.25,48,4,XX,2022,ПП,урожайное
>10,3020,5,XX,2022,ПП,урожайное
10-7,168,5,XX,2022,ПП,урожайное
7-5,183,5,XX,2022,ПП,урожайное
5-3,239,5,XX,2022,ПП,урожайное
3-2,156,5,XX,2022,ПП,урожайное
2-1,245,5,XX,2022,ПП,урожайное
1-0.5,23,5,XX,2022,ПП,урожайное
0.5-0.25,55,5,XX,2022,ПП,урожайное
<0.25,44,5,XX,2022,ПП,урожайное
>10,1954,1,XVIII,2022,ТТ,урожайное
10-7,275,1,XVIII,2022,ТТ,урожайное
7-5,221,1,XVIII,2022,ТТ,урожайное
5-3,249,1,XVIII,2022,ТТ,урожайное
3-2,175,1,XVIII,2022,ТТ,урожайное
2-1,183,1,XVIII,2022,ТТ,урожайное
1-0.5,19,1,XVIII,2022,ТТ,урожайное
0.5-0.25,46,1,XVIII,2022,ТТ,урожайное
<0.25,45,1,XVIII,2022,ТТ,урожайное
>10,1060,2,XVIII,2022,ТТ,урожайное
10-7,297,2,XVIII,2022,ТТ,урожайное
7-5,274,2,XVIII,2022,ТТ,урожайное
5-3,375,2,XVIII,2022,ТТ,урожайное
3-2,252,2,XVIII,2022,ТТ,урожайное
2-1,392,2,XVIII,2022,ТТ,урожайное
1-0.5,40,2,XVIII,2022,ТТ,урожайное
0.5-0.25,86,2,XVIII,2022,ТТ,урожайное
<0.25,67,2,XVIII,2022,ТТ,урожайное
>10,1955,3,XVIII,2022,ТТ,урожайное
10-7,138,3,XVIII,2022,ТТ,урожайное
7-5,169,3,XVIII,2022,ТТ,урожайное
5-3,262,3,XVIII,2022,ТТ,урожайное
3-2,183,3,XVIII,2022,ТТ,урожайное
2-1,379,3,XVIII,2022,ТТ,урожайное
1-0.5,29,3,XVIII,2022,ТТ,урожайное
0.5-0.25,80,3,XVIII,2022,ТТ,урожайное
<0.25,91,3,XVIII,2022,ТТ,урожайное
>10,3111,4,XVIII,2022,ТТ,урожайное
10-7,132,4,XVIII,2022,ТТ,урожайное
7-5,135,4,XVIII,2022,ТТ,урожайное
5-3,200,4,XVIII,2022,ТТ,урожайное
3-2,141,4,XVIII,2022,ТТ,урожайное
2-1,253,4,XVIII,2022,ТТ,урожайное
1-0.5,275,4,XVIII,2022,ТТ,урожайное
0.5-0.25,56,4,XVIII,2022,ТТ,урожайное
<0.25,44,4,XVIII,2022,ТТ,урожайное
>10,2779,5,XVIII,2022,ТТ,урожайное
10-7,114,5,XVIII,2022,ТТ,урожайное
7-5,93,5,XVIII,2022,ТТ,урожайное
5-3,128,5,XVIII,2022,ТТ,урожайное
3-2,77,5,XVIII,2022,ТТ,урожайное
2-1,117,5,XVIII,2022,ТТ,урожайное
1-0.5,14,5,XVIII,2022,ТТ,урожайное
0.5-0.25,32,5,XVIII,2022,ТТ,урожайное
<0.25,26,5,XVIII,2022,ТТ,урожайное
>10,3493,1,645,2022,ПП,урожайное
10-7,60,1,645,2022,ПП,урожайное
7-5,52,1,645,2022,ПП,урожайное
5-3,73,1,645,2022,ПП,урожайное
3-2,44,1,645,2022,ПП,урожайное
2-1,38,1,645,2022,ПП,урожайное
1-0.5,3,1,645,2022,ПП,урожайное
0.5-0.25,5,1,645,2022,ПП,урожайное
<0.25,5,1,645,2022,ПП,урожайное
>10,4591,2,645,2022,ПП,урожайное
10-7,377,2,645,2022,ПП,урожайное
7-5,253,2,645,2022,ПП,урожайное
5-3,322,2,645,2022,ПП,урожайное
3-2,210,2,645,2022,ПП,урожайное
2-1,245,2,645,2022,ПП,урожайное
1-0.5,21,2,645,2022,ПП,урожайное
0.5-0.25,44,2,645,2022,ПП,урожайное
<0.25,40,2,645,2022,ПП,урожайное
>10,3612,3,645,2022,ПП,урожайное
10-7,223,3,645,2022,ПП,урожайное
7-5,192,3,645,2022,ПП,урожайное
5-3,239,3,645,2022,ПП,урожайное
3-2,132,3,645,2022,ПП,урожайное
2-1,136,3,645,2022,ПП,урожайное
1-0.5,15,3,645,2022,ПП,урожайное
0.5-0.25,20,3,645,2022,ПП,урожайное
<0.25,25,3,645,2022,ПП,урожайное
>10,2265,4,645,2022,ПП,урожайное
10-7,348,4,645,2022,ПП,урожайное
7-5,330,4,645,2022,ПП,урожайное
5-3,265,4,645,2022,ПП,урожайное
3-2,176,4,645,2022,ПП,урожайное
2-1,227,4,645,2022,ПП,урожайное
1-0.5,24,4,645,2022,ПП,урожайное
0.5-0.25,50,4,645,2022,ПП,урожайное
<0.25,51,4,645,2022,ПП,урожайное
>10,3218,5,645,2022,ПП,урожайное
10-7,174,5,645,2022,ПП,урожайное
7-5,198,5,645,2022,ПП,урожайное
5-3,236,5,645,2022,ПП,урожайное
3-2,162,5,645,2022,ПП,урожайное
2-1,165,5,645,2022,ПП,урожайное
1-0.5,14,5,645,2022,ПП,урожайное
0.5-0.25,32,5,645,2022,ПП,урожайное
<0.25,28,5,645,2022,ПП,урожайное
>10,1991,1,646,2022,ТТ,урожайное
10-7,173,1,646,2022,ТТ,урожайное
7-5,152,1,646,2022,ТТ,урожайное
5-3,207,1,646,2022,ТТ,урожайное
3-2,157,1,646,2022,ТТ,урожайное
2-1,258,1,646,2022,ТТ,урожайное
1-0.5,29,1,646,2022,ТТ,урожайное
0.5-0.25,85,1,646,2022,ТТ,урожайное
<0.25,103,1,646,2022,ТТ,урожайное
>10,4786,2,646,2022,ТТ,урожайное
10-7,201,2,646,2022,ТТ,урожайное
7-5,145,2,646,2022,ТТ,урожайное
5-3,219,2,646,2022,ТТ,урожайное
3-2,146,2,646,2022,ТТ,урожайное
2-1,303,2,646,2022,ТТ,урожайное
1-0.5,17,2,646,2022,ТТ,урожайное
0.5-0.25,66,2,646,2022,ТТ,урожайное
<0.25,96,2,646,2022,ТТ,урожайное
>10,3069,3,646,2022,ТТ,урожайное
10-7,145,3,646,2022,ТТ,урожайное
7-5,146,3,646,2022,ТТ,урожайное
5-3,184,3,646,2022,ТТ,урожайное
3-2,128,3,646,2022,ТТ,урожайное
2-1,262,3,646,2022,ТТ,урожайное
1-0.5,27,3,646,2022,ТТ,урожайное
0.5-0.25,72,3,646,2022,ТТ,урожайное
<0.25,92,3,646,2022,ТТ,урожайное
>10,3349,4,646,2022,ТТ,урожайное
10-7,243,4,646,2022,ТТ,урожайное
7-5,255,4,646,2022,ТТ,урожайное
5-3,335,4,646,2022,ТТ,урожайное
3-2,240,4,646,2022,ТТ,урожайное
2-1,442,4,646,2022,ТТ,урожайное
1-0.5,35,4,646,2022,ТТ,урожайное
0.5-0.25,88,4,646,2022,ТТ,урожайное
<0.25,109,4,646,2022,ТТ,урожайное
>10,2698,5,646,2022,ТТ,урожайное
10-7,250,5,646,2022,ТТ,урожайное
7-5,245,5,646,2022,ТТ,урожайное
5-3,285,5,646,2022,ТТ,урожайное
3-2,190,5,646,2022,ТТ,урожайное
2-1,311,5,646,2022,ТТ,урожайное
1-0.5,31,5,646,2022,ТТ,урожайное
0.5-0.25,78,5,646,2022,ТТ,урожайное
<0.25,76,5,646,2022,ТТ,урожайное
>10,3663,1,647,2022,ПП,урожайное
10-7,268,1,647,2022,ПП,урожайное
7-5,203,1,647,2022,ПП,урожайное
5-3,263,1,647,2022,ПП,урожайное
3-2,143,1,647,2022,ПП,урожайное
2-1,169,1,647,2022,ПП,урожайное
1-0.5,16,1,647,2022,ПП,урожайное
0.5-0.25,34,1,647,2022,ПП,урожайное
<0.25,31,1,647,2022,ПП,урожайное
>10,1729,2,647,2022,ПП,урожайное
10-7,483,2,647,2022,ПП,урожайное
7-5,351,2,647,2022,ПП,урожайное
5-3,442,2,647,2022,ПП,урожайное
3-2,259,2,647,2022,ПП,урожайное
2-1,303,2,647,2022,ПП,урожайное
1-0.5,23,2,647,2022,ПП,урожайное
0.5-0.25,48,2,647,2022,ПП,урожайное
<0.25,57,2,647,2022,ПП,урожайное
>10,1969,3,647,2022,ПП,урожайное
10-7,386,3,647,2022,ПП,урожайное
7-5,295,3,647,2022,ПП,урожайное
5-3,385,3,647,2022,ПП,урожайное
3-2,217,3,647,2022,ПП,урожайное
2-1,255,3,647,2022,ПП,урожайное
1-0.5,21,3,647,2022,ПП,урожайное
0.5-0.25,42,3,647,2022,ПП,урожайное
<0.25,37,3,647,2022,ПП,урожайное
>10,2272,4,647,2022,ПП,урожайное
10-7,182,4,647,2022,ПП,урожайное
7-5,169,4,647,2022,ПП,урожайное
5-3,234,4,647,2022,ПП,урожайное
3-2,152,4,647,2022,ПП,урожайное
2-1,195,4,647,2022,ПП,урожайное
1-0.5,20,4,647,2022,ПП,урожайное
0.5-0.25,40,4,647,2022,ПП,урожайное
<0.25,31,4,647,2022,ПП,урожайное
>10,2293,5,647,2022,ПП,урожайное
10-7,408,5,647,2022,ПП,урожайное
7-5,302,5,647,2022,ПП,урожайное
5-3,399,5,647,2022,ПП,урожайное
3-2,236,5,647,2022,ПП,урожайное
2-1,281,5,647,2022,ПП,урожайное
1-0.5,26,5,647,2022,ПП,урожайное
0.5-0.25,50,5,647,2022,ПП,урожайное
<0.25,49,5,647,2022,ПП,урожайное
>10,1770,1,XX,2017,ПП,урожайное
10-7,262,1,XX,2017,ПП,урожайное
7-5,220,1,XX,2017,ПП,урожайное
5-3,306,1,XX,2017,ПП,урожайное
3-2,221,1,XX,2017,ПП,урожайное
2-1,319,1,XX,2017,ПП,урожайное
1-0.5,25,1,XX,2017,ПП,урожайное
0.5-0.25,74,1,XX,2017,ПП,урожайное
<0.25,103,1,XX,2017,ПП,урожайное
>10,2475,2,XX,2017,ПП,урожайное
10-7,170,2,XX,2017,ПП,урожайное
7-5,143,2,XX,2017,ПП,урожайное
5-3,178,2,XX,2017,ПП,урожайное
3-2,113,2,XX,2017,ПП,урожайное
2-1,147,2,XX,2017,ПП,урожайное
1-0.5,17,2,XX,2017,ПП,урожайное
0.5-0.25,35,2,XX,2017,ПП,урожайное
<0.25,45,2,XX,2017,ПП,урожайное
>10,1220,3,XX,2017,ПП,урожайное
10-7,127,3,XX,2017,ПП,урожайное
7-5,93,3,XX,2017,ПП,урожайное
5-3,114,3,XX,2017,ПП,урожайное
3-2,65,3,XX,2017,ПП,урожайное
2-1,88,3,XX,2017,ПП,урожайное
1-0.5,10,3,XX,2017,ПП,урожайное
0.5-0.25,27,3,XX,2017,ПП,урожайное
<0.25,36,3,XX,2017,ПП,урожайное
>10,1451,4,XX,2017,ПП,урожайное
10-7,307,4,XX,2017,ПП,урожайное
7-5,173,4,XX,2017,ПП,урожайное
5-3,193,4,XX,2017,ПП,урожайное
3-2,117,4,XX,2017,ПП,урожайное
2-1,133,4,XX,2017,ПП,урожайное
1-0.5,10,4,XX,2017,ПП,урожайное
0.5-0.25,27,4,XX,2017,ПП,урожайное
<0.25,35,4,XX,2017,ПП,урожайное
>10,1965,5,XX,2017,ПП,урожайное
10-7,89,5,XX,2017,ПП,урожайное
7-5,60,5,XX,2017,ПП,урожайное
5-3,80,5,XX,2017,ПП,урожайное
3-2,50,5,XX,2017,ПП,урожайное
2-1,70,5,XX,2017,ПП,урожайное
1-0.5,8,5,XX,2017,ПП,урожайное
0.5-0.25,20,5,XX,2017,ПП,урожайное
<0.25,27,5,XX,2017,ПП,урожайное
>10,1300,1,XVIII,2017,ТТ,урожайное
10-7,81,1,XVIII,2017,ТТ,урожайное
7-5,89,1,XVIII,2017,ТТ,урожайное
5-3,119,1,XVIII,2017,ТТ,урожайное
3-2,92,1,XVIII,2017,ТТ,урожайное
2-1,173,1,XVIII,2017,ТТ,урожайное
1-0.5,11,1,XVIII,2017,ТТ,урожайное
0.5-0.25,41,1,XVIII,2017,ТТ,урожайное
<0.25,53,1,XVIII,2017,ТТ,урожайное
>10,739,2,XVIII,2017,ТТ,урожайное
10-7,151,2,XVIII,2017,ТТ,урожайное
7-5,148,2,XVIII,2017,ТТ,урожайное
5-3,180,2,XVIII,2017,ТТ,урожайное
3-2,107,2,XVIII,2017,ТТ,урожайное
2-1,151,2,XVIII,2017,ТТ,урожайное
1-0.5,11,2,XVIII,2017,ТТ,урожайное
0.5-0.25,37,2,XVIII,2017,ТТ,урожайное
<0.25,46,2,XVIII,2017,ТТ,урожайное
>10,586,3,XVIII,2017,ТТ,урожайное
10-7,277,3,XVIII,2017,ТТ,урожайное
7-5,174,3,XVIII,2017,ТТ,урожайное
5-3,198,3,XVIII,2017,ТТ,урожайное
3-2,120,3,XVIII,2017,ТТ,урожайное
2-1,166,3,XVIII,2017,ТТ,урожайное
1-0.5,12,3,XVIII,2017,ТТ,урожайное
0.5-0.25,33,3,XVIII,2017,ТТ,урожайное
<0.25,47,3,XVIII,2017,ТТ,урожайное
>10,1240,4,XVIII,2017,ТТ,урожайное
10-7,197,4,XVIII,2017,ТТ,урожайное
7-5,149,4,XVIII,2017,ТТ,урожайное
5-3,173,4,XVIII,2017,ТТ,урожайное
3-2,104,4,XVIII,2017,ТТ,урожайное
2-1,163,4,XVIII,2017,ТТ,урожайное
1-0.5,11,4,XVIII,2017,ТТ,урожайное
0.5-0.25,36,4,XVIII,2017,ТТ,урожайное
<0.25,50,4,XVIII,2017,ТТ,урожайное
>10,1509,5,XVIII,2017,ТТ,урожайное
10-7,196,5,XVIII,2017,ТТ,урожайное
7-5,167,5,XVIII,2017,ТТ,урожайное
5-3,202,5,XVIII,2017,ТТ,урожайное
3-2,119,5,XVIII,2017,ТТ,урожайное
2-1,165,5,XVIII,2017,ТТ,урожайное
1-0.5,12,5,XVIII,2017,ТТ,урожайное
0.5-0.25,37,5,XVIII,2017,ТТ,урожайное
<0.25,50,5,XVIII,2017,ТТ,урожайное
